ds,predicted_daily_cost
2024-11-01,12.797463967745525
2024-11-02,12.519535585261261
2024-11-03,11.770606280863628
2024-11-04,10.801481263258108
2024-11-05,9.6817411671956
2024-11-06,10.47376047653368
2024-11-07,10.585436985711155
2024-11-08,10.150431491663007
2024-11-09,9.553104199696236
2024-11-10,8.633273431852054
2024-11-11,8.208384853500826
2024-11-12,8.493983830954482
2024-11-13,11.167722326359243
2024-11-14,13.088262226559252
2024-11-15,14.118708024151612
2024-11-16,14.71749970908941
2024-11-17,14.78529974371551
2024-11-18,14.823490382433588
2024-11-19,14.440233303554187
2024-11-20,14.960040714252129
2024-11-21,13.660437878961979
2024-11-22,11.549314982856133
2024-11-23,10.287945177337777
2024-11-24,10.267109127133322
2024-11-25,11.530426160614196
2024-11-26,12.760418264902716
2024-11-27,14.63896914367518
2024-11-28,14.44944740219632
2024-11-29,13.566545962509414
2024-11-30,13.786164688566084
2024-12-01,15.111560163910937
2024-12-02,16.972847672284693
2024-12-03,17.793175930482942
2024-12-04,18.63365485721171
2024-12-05,17.495516238817387
2024-12-06,16.20507104981202
2024-12-07,16.405917953064964
2024-12-08,17.584868611870522
2024-12-09,18.86294987344334
2024-12-10,18.909247465849692
2024-12-11,19.383933078442364
2024-12-12,18.69906455579735
2024-12-13,18.548983605140897
2024-12-14,20.056042195630095
2024-12-15,22.267685348922818
2024-12-16,24.240871290484307
2024-12-17,24.780822611961888
2024-12-18,25.455140191630626
2024-12-19,24.17813565978018
2024-12-20,22.09204708195037
2024-12-21,20.322660346223753
2024-12-22,18.75815423180483
2024-12-23,17.742375629526485
2024-12-24,17.00686341974552
2024-12-25,18.119668063095276
2024-12-26,18.212147502498137
2024-12-27,17.559144291243154
2024-12-28,16.96256290834773
2024-12-29,16.56229517589896
2024-12-30,17.01565842048764
2024-12-31,17.91986414939904
2025-01-01,20.266104680322997
2025-01-02,20.672758175365058
2025-01-03,19.464823695132395
2025-01-04,18.050604647145942
2025-01-05,17.215047639163824
2025-01-06,17.76061041429955
2025-01-07,18.87644185651593
2025-01-08,21.06015278671529
2025-01-09,20.878476398882814
2025-01-10,19.12834116504648
2025-01-11,17.785189078281924
2025-01-12,17.783382912126715
2025-01-13,19.547123689288686
2025-01-14,21.725618254345918
2025-01-15,24.558401067717522
2025-01-16,24.70126785004966
2025-01-17,23.029342583554
2025-01-18,21.221351829303124
2025-01-19,19.62517687960445
2025-01-20,18.33383377794166
2025-01-21,16.438010803730446
2025-01-22,15.344253830125545
2025-01-23,12.932905441138871
2025-01-24,10.589655873976692
2025-01-25,9.554073396923183
2025-01-26,9.264616881654394
2025-01-27,9.185009539266
2025-01-28,8.42180713505078
2025-01-29,8.754718376312443
2025-01-30,8.201144726333393
2025-01-31,7.757589854113688
2025-02-01,8.044297746793692
2025-02-02,8.230419870967413
2025-02-03,8.145008877875778
2025-02-04,7.594880624116133
2025-02-05,8.790408427514107
2025-02-06,9.57283628103411
2025-02-07,10.395992254896298
2025-02-08,11.543023023834204
2025-02-09,12.399879156471954
2025-02-10,13.36509369358722
2025-02-11,14.62698802599962
2025-02-12,18.23561143579967
2025-02-13,21.484259251976038
2025-02-14,24.362994868864227
2025-02-15,27.069400687660043
2025-02-16,29.107499322329154
2025-02-17,30.76906618098731
2025-02-18,31.734718837017326
2025-02-19,33.496921732175245
2025-02-20,33.35153551700138
2025-02-21,32.13312274526359
2025-02-22,31.334459466797405
2025-02-23,31.398522565236924
2025-02-24,32.63419181396727
2025-02-25,33.959387717711664
2025-02-26,36.02253349296767
2025-02-27,35.82147940919909
2025-02-28,34.47024797484492
2025-03-01,33.804022520232095
2025-03-02,34.16086695353504
2025-03-03,35.30197414658266
2025-03-04,35.66050249143301
2025-03-05,35.9616136310686
2025-03-06,33.833867231413535
2025-03-07,31.05780467259767
2025-03-08,29.631869358501763
2025-03-09,29.50042797591432
2025-03-10,29.941391583365586
2025-03-11,29.342301624252045
2025-03-12,28.901909509946275
2025-03-13,26.813221685082148
2025-03-14,24.99927728552279
2025-03-15,25.069349365543246
2025-03-16,26.413283934383024
2025-03-17,28.033091611156614
2025-03-18,28.384804042560567
2025-03-19,28.722608851618695
2025-03-20,26.91846097143124
2025-03-21,24.28364815342022
2025-03-22,22.07071362546921
2025-03-23,20.085822737097647
2025-03-24,18.473858088435815
2025-03-25,16.89288742862029
2025-03-26,17.08733954168468
2025-03-27,16.472366437745897
2025-03-28,15.435290136505778
2025-03-29,14.588256463463154
2025-03-30,13.745879335602268
2025-03-31,13.422622446824228
2025-04-01,13.413921911783218
2025-04-02,15.079177806758793
2025-04-03,15.222086991212837
2025-04-04,13.972018526248668
2025-04-05,12.320980057786652
2025-04-06,10.801176445319411
2025-04-07,10.377424832035407
2025-04-08,10.690561447397119
2025-04-09,12.580212384369993
2025-04-10,12.536676463946606
2025-04-11,10.930064761206847
2025-04-12,9.345503998267896
2025-04-13,8.719510600669292
2025-04-14,9.878054338364649
2025-04-15,11.933716376291668
2025-04-16,15.279867448470965
2025-04-17,16.336226342499618
2025-04-18,15.603162404509028
2025-04-19,14.568229385532614
2025-04-20,13.666293803684045
2025-04-21,13.168607860129558
2025-04-22,12.190014633747982
2025-04-23,11.96499454089835
2025-04-24,10.202132777866199
2025-04-25,8.33169228073877
2025-04-26,7.846792483411964
2025-04-27,8.405881583142063
2025-04-28,9.420594064120127
2025-04-29,9.690681477652115
2025-04-30,10.711860910541821
2025-05-01,10.51612639953528
2025-05-02,10.409416121634015
2025-05-03,11.317686277696989
2025-05-04,12.395410630620542
2025-05-05,13.112316393997183
2025-05-06,12.881056175343113
2025-05-07,13.847132024136366
2025-05-08,14.190337863634173
2025-05-09,14.808889507121364
2025-05-10,16.132994538209324
2025-05-11,17.260687791724735
2025-05-12,18.12616102559658
2025-05-13,18.699105521187747
2025-05-14,21.2618225844347
2025-05-15,23.600915623696636
2025-05-16,26.057687259734973
2025-05-17,28.785614097894836
2025-05-18,30.951876228518557
2025-05-19,32.54815907896468
2025-05-20,33.22647581241648
2025-05-21,34.66197879866044
2025-05-22,34.29028799781058
2025-05-23,32.87583385573885
2025-05-24,31.722757500189857
2025-05-25,31.208977547305388
2025-05-26,31.825961686604685
2025-05-27,32.779230291230405
2025-05-28,34.830979108008755
2025-05-29,34.78806600500333
2025-05-30,33.43555334611729
2025-05-31,32.459808763581705
2025-06-01,32.38913024538786
2025-06-02,33.34322425156711
2025-06-03,33.92955646920147
2025-06-04,34.665764123155924
2025-06-05,32.75180038082474
2025-06-06,29.703220675435247
2025-06-07,27.66913237490683
2025-06-08,27.034907724154372
2025-06-09,27.411236393279395
2025-06-10,27.101817051988853
2025-06-11,26.87332513008313
2025-06-12,24.525591778323584
2025-06-13,21.98351552352369
2025-06-14,21.2604893042825
2025-06-15,22.21471886421767
2025-06-16,24.00956903137549
2025-06-17,24.874855334250487
2025-06-18,25.701942922523095
2025-06-19,24.185272628393104
2025-06-20,21.738095725685543
2025-06-21,19.807033572992598
2025-06-22,18.238622114481178
2025-06-23,17.02176026452715
2025-06-24,15.658197114828337
2025-06-25,15.951236814076696
2025-06-26,15.582288317771205
2025-06-27,15.1693588663361
2025-06-28,15.280840611994153
2025-06-29,15.430240500090044
2025-06-30,15.850896921276526
2025-07-01,16.352771773673446
2025-07-02,18.6016926546456
2025-07-03,19.701210526930254
2025-07-04,19.757490667259823
2025-07-05,19.39229331019978
2025-07-06,18.730695016010824
2025-07-07,18.65805623083961
2025-07-08,19.138036646278163
2025-07-09,21.43830327964656
2025-07-10,22.17979397960864
2025-07-11,21.428759262406206
2025-07-12,20.291057562043818
2025-07-13,19.471177386663005
2025-07-14,20.0159366373231
2025-07-15,21.522216542908442
2025-07-16,24.728340166758564
2025-07-17,26.00659150590062
2025-07-18,25.520264105871284
2025-07-19,24.459719736175977
2025-07-20,23.237177479764572
2025-07-21,22.315415198455604
2025-07-22,20.96047338793702
2025-07-23,20.35036365322698
2025-07-24,18.02046530407621
2025-07-25,15.352647483735375
2025-07-26,14.039932238067832
2025-07-27,14.045710269237594
2025-07-28,14.91211964580514
2025-07-29,15.26340144041301
2025-07-30,16.279932468104292
2025-07-31,15.85607896773691
2025-08-01,15.496262430416124
2025-08-02,16.48983732296866
2025-08-03,18.166775194560994
2025-08-04,19.78655463513859
2025-08-05,20.326481147540942
2025-08-06,21.656337138673408
2025-08-07,22.092004523564498
2025-08-08,22.95456333055471
2025-08-09,24.98569079519257
2025-08-10,27.17561190575868
2025-08-11,29.000425859725013
2025-08-12,30.009274382765952
2025-08-13,32.45834253034854
2025-08-14,34.51057631134726
2025-08-15,36.948879577745814
2025-08-16,40.063160715387724
2025-08-17,42.77208732863157
2025-08-18,44.68559091133974
2025-08-19,45.263268920715205
2025-08-20,46.27193553624802
2025-08-21,45.33604351657592
2025-08-22,43.26053228983103
2025-08-23,41.19926753505875
2025-08-24,39.385163888320974
2025-08-25,38.38536856340632
2025-08-26,37.69368240067574
2025-08-27,38.329810703552546
2025-08-28,37.087924956642276
2025-08-29,34.486606870502314
2025-08-30,31.968491187864668
2025-08-31,30.11567862674338
2025-09-01,29.394517737900877
2025-09-02,28.7524935730938
2025-09-03,28.723155463402172
2025-09-04,26.173290009474584
2025-09-05,22.245426395703575
2025-09-06,19.039463265020984
2025-09-07,17.28920838355167
2025-09-08,17.05370267122149
2025-09-09,16.781762126916824
2025-09-10,16.944469011996663
2025-09-11,14.86422691693356
2025-09-12,12.229275141195338
2025-09-13,11.262878850002746
2025-09-14,12.290521329628671
2025-09-15,14.797911681249621
2025-09-16,16.93984948558424
2025-09-17,19.238817356601032
2025-09-18,19.056894147841454
2025-09-19,17.74710401383123
2025-09-20,16.90862310310956
2025-09-21,16.49987782457127
2025-09-22,16.414717431492555
2025-09-23,15.944869794314751
2025-09-24,16.811182638838375
2025-09-25,16.864564571348303
2025-09-26,17.002022947536926
2025-09-27,17.901643349212897
2025-09-28,18.886267611633208
2025-09-29,19.86475417427423
2025-09-30,20.506497553071988
2025-10-01,22.67907430126738
2025-10-02,23.85872915406829
2025-10-03,24.342099394267272
2025-10-04,24.560832374087433
2025-10-05,24.22928625856858
2025-10-06,23.98542260221658
2025-10-07,23.960091568902524
2025-10-08,25.876715152745057
2025-10-09,26.7013320425456
2025-10-10,26.425682795066432
2025-10-11,25.72943755393946
2025-10-12,24.926018315904358
2025-10-13,25.062231960564077
2025-10-14,26.133170638471302
2025-10-15,29.335654279581227
2025-10-16,31.189731466304472
2025-10-17,31.615527110021013
2025-10-18,31.42075536234862
2025-10-19,30.818025944577073
2025-10-20,30.348411814478535
2025-10-21,29.447560547821123
2025-10-22,29.309401387135875
2025-10-23,27.28974110259455
2025-10-24,24.592250485819555
2025-10-25,22.949474239806257
2025-10-26,22.57499918784602
2025-10-27,23.22956719063032
2025-10-28,23.486151505147067
2025-10-29,24.221543662875405
2025-10-30,23.051875277425086
2025-10-31,21.504538653307687
2025-11-01,21.18934466822416
2025-11-02,21.755601831794653
2025-11-03,22.46423360178534
2025-11-04,21.951671804788237
2025-11-05,21.7140864685778
2025-11-06,20.02485030138428
2025-11-07,18.567425935877885
2025-11-08,18.552794783086277
2025-11-09,19.143817515788236
2025-11-10,19.554455369894818
2025-11-11,18.895013817964298
2025-11-12,19.22779409362833
2025-11-13,18.97149603942647
2025-11-14,19.4241141190235
2025-11-15,21.24640590803739
2025-11-16,23.32994932684855
2025-11-17,24.961874616656814
2025-11-18,25.312426548585254
2025-11-19,26.126976021750497
2025-11-20,25.21604148195016
2025-11-21,23.523778713103646
2025-11-22,22.129394041421502
2025-11-23,21.06866797415791
2025-11-24,20.83130710938901
2025-11-25,21.077598941516452
2025-11-26,23.095265382168233
2025-11-27,23.769490667756425
2025-11-28,23.402295186412182
2025-11-29,23.079399347948076
2025-11-30,23.204218978306454
2025-12-01,24.4020606164847
2025-12-02,25.946775550115827
2025-12-03,28.513754094608313
2025-12-04,28.73003100785971
2025-12-05,27.278092551293913
2025-12-06,25.96274125167217
2025-12-07,25.6401725725898
2025-12-08,26.784460535823403
2025-12-09,28.153953972614364
2025-12-10,30.11574085522281
2025-12-11,29.543396760043674
2025-12-12,27.718870346889215
2025-12-13,26.857972487711482
2025-12-14,27.684884430261924
2025-12-15,30.152159053187113
2025-12-16,32.578279063883905
2025-12-17,35.26555056544552
2025-12-18,35.22277670103053
2025-12-19,33.638253753188025
2025-12-20,32.22882175830545
2025-12-21,31.165224493086274
2025-12-22,30.402043289079135
2025-12-23,29.097057726561538
2025-12-24,28.83803600710509
2025-12-25,27.55872336815147
2025-12-26,26.44658500699042
2025-12-27,26.43435917820096
2025-12-28,26.824414419758437
2025-12-29,27.2466707403144
2025-12-30,27.110066822773064
2025-12-31,28.315533376313482
2026-01-01,28.66243966917582
2026-01-02,28.76160953292796
2026-01-03,29.03328219439825
2026-01-04,28.830718493295407
2026-01-05,28.391211906194904
2026-01-06,27.769945902718653
2026-01-07,29.014367386664
2026-01-08,29.51730918426289
2026-01-09,29.39765017729328
2026-01-10,29.025687803413977
2026-01-11,28.22833592157907
2026-01-12,27.811723204926263
2026-01-13,27.982071543842338
2026-01-14,30.410073052117127
2026-01-15,31.949956801221603
2026-01-16,32.4636604973331
2026-01-17,32.41144171272642
2026-01-18,31.699041327468592
2026-01-19,30.83621625457677
2026-01-20,29.442748422411793
2026-01-21,28.857877869196056
2026-01-22,26.37674102542981
2026-01-23,23.027415663343657
2026-01-24,20.49355530947507
2026-01-25,19.19006164154571
2026-01-26,19.185905237906375
2026-01-27,19.18963294581297
2026-01-28,19.90923771133663
2026-01-29,18.653674552076836
2026-01-30,16.82209024585616
2026-01-31,16.23310947126093
2026-02-01,16.91041700542963
2026-02-02,18.301736162196832
2026-02-03,18.84453820206226
2026-02-04,19.610575833391035
2026-02-05,18.607731791954464
2026-02-06,17.664755355658926
2026-02-07,18.423348115269185
2026-02-08,20.3640689993137
2026-02-09,22.597420184517546
2026-02-10,23.77787762582516
2026-02-11,25.547204317560578
2026-02-12,26.295629715279134
2026-02-13,27.692710953239427
2026-02-14,30.83359603661846
2026-02-15,34.73670375577184
2026-02-16,38.42878672179629
2026-02-17,40.6843553647017
2026-02-18,43.04047800692768
2026-02-19,43.38179577844664
2026-02-20,42.82240006873863
2026-02-21,42.46207856635304
2026-02-22,42.16573231416409
2026-02-23,42.25715608351269
2026-02-24,42.451488105036304
2026-02-25,44.30436578604103
2026-02-26,44.93895989636601
2026-02-27,44.62628653757049
2026-02-28,44.16881291315258
2026-03-01,43.711304595930386
2026-03-02,43.920081427129034
2026-03-03,44.40520501418419
2026-03-04,46.174192812527636
2026-03-05,45.86476927266078
2026-03-06,43.8237775659229
2026-03-07,41.48328391286948
2026-03-08,39.65329649095615
2026-03-09,39.1619884935171
2026-03-10,39.224224732703206
2026-03-11,40.362686990030014
2026-03-12,39.16791309892814
2026-03-13,36.45878795931618
2026-03-14,34.230333572607584
2026-03-15,33.43365447271687
2026-03-16,34.50647064918917
2026-03-17,36.10798663804438
2026-03-18,38.48400742115534
2026-03-19,38.29276284856367
2026-03-20,36.40796367672849
2026-03-21,34.503162260535554
2026-03-22,32.917485047627345
2026-03-23,31.731881210819513
2026-03-24,30.022009174702248
2026-03-25,29.176841667673983
2026-03-26,27.057083944460075
2026-03-27,25.027250291136937
2026-03-28,24.304753052449776
2026-03-29,24.305492573509106
2026-03-30,24.470812606354308
2026-03-31,23.885640210546228
2026-04-01,24.309354078155977
2026-04-02,23.740835635515403
2026-04-03,23.160341403801464
2026-04-04,23.174545363568388
2026-04-05,22.94204310123845
2026-04-06,22.284608480758912
2026-04-07,21.005239805688205
2026-04-08,21.314056706146676
2026-04-09,21.055633744304476
2026-04-10,20.69065333153021
2026-04-11,20.512502148137507
2026-04-12,19.920545740983613
2026-04-13,19.329630458241937
2026-04-14,18.946954736617137
2026-04-15,20.843625231169796
2026-04-16,22.335752714564386
2026-04-17,23.43752353459801
2026-04-18,24.371482233316073
2026-04-19,24.666978835989585
2026-04-20,24.64100971785044
2026-04-21,23.998850168298013
2026-04-22,24.256625046649525
2026-04-23,22.732455355278137
2026-04-24,20.28139956732099
2026-04-25,18.414645123596372
2026-04-26,17.591224483032697
2026-04-27,18.13349786486455
2026-04-28,18.970125543047573
2026-04-29,20.757418330256456
2026-04-30,20.498204554749908
2026-05-01,19.308568309882126
2026-05-02,19.02288032210042
2026-05-03,19.975604511559908
2026-05-04,21.921673364684338
2026-05-05,23.285486636525086
2026-05-06,24.78114103513795
2026-05-07,24.02404125503037
2026-05-08,22.779718756745908
2026-05-09,23.030000684763547
2026-05-10,24.70128825656194
2026-05-11,27.052438929202275
2026-05-12,28.451113345335752
2026-05-13,30.075612239759746
2026-05-14,30.098172265586744
2026-05-15,30.42098555915069
2026-05-16,32.63263227888893
2026-05-17,36.102639150268054
2026-05-18,39.81327807945736
2026-05-19,42.201616612326006
2026-05-20,44.50383392252634
2026-05-21,44.57500028009511
2026-05-22,43.71079796513234
2026-05-23,43.1495867355959
2026-05-24,42.684900823309476
2026-05-25,42.4506616059384
2026-05-26,42.09575002700913
2026-05-27,43.357273178353
2026-05-28,43.645002359096836
2026-05-29,43.342879561889205
2026-05-30,43.06171318565039
2026-05-31,42.616844598001286
2026-06-01,42.52553044531498
2026-06-02,42.58804219215463
2026-06-03,44.17060879684599
2026-06-04,44.08567304188965
2026-06-05,42.47316126606186
2026-06-06,40.33731372275149
2026-06-07,38.2240762548741
2026-06-08,37.11331756108786
2026-06-09,36.66200819527895
2026-06-10,37.72673524521271
2026-06-11,36.8153034169249
2026-06-12,34.31557065059735
2026-06-13,31.830329958487134
2026-06-14,30.31334966227362
2026-06-15,30.60709717552758
2026-06-16,31.83955797146215
2026-06-17,34.41808315233969
2026-06-18,34.77463349882558
2026-06-19,33.41979192066154
2026-06-20,31.849039706549107
2026-06-21,30.50266760205704
2026-06-22,29.65467912335685
2026-06-23,28.4198804733167
2026-06-24,28.02987172375309
2026-06-25,26.18752347192329
2026-06-26,24.31462660934813
2026-06-27,23.8932170473486
2026-06-28,24.568262869947553
2026-06-29,25.73580391322524
2026-06-30,26.178227821864265
2026-07-01,27.372521511927783
2026-07-02,27.331035914393947
2026-07-03,27.339647802872246
2026-07-04,28.304359097028012
2026-07-05,29.360340789787276
2026-07-06,29.959219351056063
2026-07-07,29.497291736664653
2026-07-08,30.105971074274773
2026-07-09,29.953715290468722
2026-07-10,29.930594166185017
2026-07-11,30.462234121441714
2026-07-12,30.645954537801753
2026-07-13,30.41931372255755
2026-07-14,29.75957452703345
2026-07-15,30.960837924195445
2026-07-16,31.825653862213922
2026-07-17,32.71523099356376
2026-07-18,33.806618692242886
2026-07-19,34.29384191444464
2026-07-20,34.19821271928092
2026-07-21,33.203575474798626
2026-07-22,33.01846557152526
2026-07-23,31.11272307061004
2026-07-24,28.28507443730244
2026-07-25,25.873242346412653
2026-07-26,24.287211308184794
2026-07-27,24.048206522955113
2026-07-28,24.38843278170676
2026-07-29,26.092979873014304
2026-07-30,25.987158215610094
2026-07-31,24.86947386728473
2026-08-01,24.434261631453445
2026-08-02,25.21195600889253
2026-08-03,27.318340153056486
2026-08-04,29.350800929200503
2026-08-05,31.810784476458505
2026-08-06,31.876124948413192
2026-08-07,31.034654971958762
2026-08-08,31.402614504311583
2026-08-09,33.32794986026815
2026-08-10,36.38006782124311
2026-08-11,38.818329790151104
2026-08-12,41.362905973261796
2026-08-13,41.76590508177232
2026-08-14,41.90427965866099
2026-08-15,43.744266931645
2026-08-16,47.09871757585742
2026-08-17,51.08842507063187
2026-08-18,53.90434960589138
2026-08-19,56.40357595269306
2026-08-20,56.25160409585254
2026-08-21,54.83873520714207
2026-08-22,53.59515272220746
2026-08-23,52.35784506342584
2026-08-24,51.11327895352014
2026-08-25,49.36795185391959
2026-08-26,48.93699970713149
2026-08-27,47.52048856431261
2026-08-28,45.761494165482475
2026-08-29,44.25932795920533
2026-08-30,42.56357234425429
2026-08-31,40.94798464759128
2026-09-01,39.266377416048385
2026-09-02,39.23087116015495
2026-09-03,37.99270827116913
2026-09-04,35.70607068228914
2026-09-05,33.03998317791101
2026-09-06,30.16497909849678
2026-09-07,28.00905898929795
2026-09-08,26.574767837558248
2026-09-09,27.164058076933706
2026-09-10,26.426821028843023
2026-09-11,24.452326850976107
2026-09-12,22.363062013008204
2026-09-13,20.87344815286936
2026-09-14,21.033399100656162
2026-09-15,22.4360760669972
2026-09-16,25.80944946369596
2026-09-17,27.50915782892093
2026-09-18,27.67604355713759
2026-09-19,27.472832938906105
2026-09-20,27.279664739980575
2026-09-21,27.523630261523497
2026-09-22,27.43239355201566
2026-09-23,28.143870876800673
2026-09-24,27.152628634298516
2026-09-25,25.80001225976691
2026-09-26,25.739796724095356
2026-09-27,26.898346274851402
2026-09-28,28.783870888215763
2026-09-29,29.990572576195596
2026-09-30,31.673363050573563
2026-10-01,31.706281084666802
2026-10-02,31.578988255753796
2026-10-03,32.57193390085908
2026-10-04,34.01217854500197
2026-10-05,35.16227383918907
2026-10-06,35.00842543174328
2026-10-07,35.43484502909658
2026-10-08,34.776943680682884
2026-10-09,34.37988242257863
2026-10-10,35.01332032003569
2026-10-11,35.698628880492734
2026-10-12,35.9454171136709
2026-10-13,35.337854424575255
2026-10-14,36.167803948995164
2026-10-15,36.633672862278466
2026-10-16,37.55276391169791
2026-10-17,39.24751956431078
2026-10-18,40.66653634003316
2026-10-19,41.44640873435664
2026-10-20,41.0695651696322
2026-10-21,41.321359522754975
2026-10-22,39.84014996191719
2026-10-23,37.43992615082276
2026-10-24,35.27865293726906
2026-10-25,33.5884215110894
2026-10-26,32.93078200521222
2026-10-27,32.78942714974836
2026-10-28,34.16980960677312
2026-10-29,33.848161840248544
2026-10-30,32.32197560135287
2026-10-31,31.010241408895443
